,num_authors,type,method,num_training,train_path,test_path,top_1,top_5,top_10,top_100,auroc_1,auroc_2,auroc_3,tpr,fpr
05ba166f-7d93-43bc-8812-3e3c67fc81c0,100,cross_context,KOP_news,15,data/processed_news.csv,data/processed_news.csv,0.150501672,0.357023411,0.484113712,1,,,,,
13fa4f92-0ee1-453e-af45-5f98fc2f2781,100,intra_context,KOP_news,15,data/processed_news.csv,data/processed_news.csv,0.3,0.54,0.65,1,,,,,
c288f6fc-ef08-4e78-82fd-69d2a67f4ed4,100,cross_context,KOP_news,15,data/processed_news.csv,data/processed_news.csv,0.153010033,0.340301003,0.449832776,1,,,,,
d0e9313f-2b22-4594-ac34-1748cdee4bd9,100,intra_context,KOP_news,15,data/processed_news.csv,data/processed_news.csv,0.255,0.475,0.63,1,,,,,
8fbb9462-ad3a-40c0-9331-56a22acc4406,100,cross_context,KOP_news,15,data/processed_news.csv,data/processed_news.csv,0.142976589,0.325250836,0.472408027,1,,,,,
54a496bf-d1a9-49e9-9e87-0cda8968f6cb,100,intra_context,KOP_news,15,data/processed_news.csv,data/processed_news.csv,0.255,0.485,0.64,1,,,,,
38aae2e0-28c3-47e3-bbc8-021581cf16ab,100,cross_context,KOP_news,15,data/processed_news.csv,data/processed_news.csv,0.147993311,0.344481605,0.464046823,1,,,,,
203d6248-b93d-4abc-a06a-8bcc5dbbae1e,100,intra_context,KOP_news,15,data/processed_news.csv,data/processed_news.csv,0.285,0.54,0.64,1,,,,,
ab0bc75d-1e17-49a1-a052-d94b5a48837c,100,cross_context,KOP_news,15,data/processed_news.csv,data/processed_news.csv,0.142140468,0.373745819,0.477424749,1,,,,,
596bb1af-2ef4-4a63-990c-0c42035ef00d,100,intra_context,KOP_news,20,data/processed_news.csv,data/processed_news.csv,0.27,0.575,0.73,1,,,,,
4264c04e-376b-4e4e-8df4-9007883874a0,100,cross_context,KOP_news,20,data/processed_news.csv,data/processed_news.csv,0.16471399,0.378359752,0.504479669,1,,,,,
e038bd60-ca33-4d23-9679-ade7b9c67ddd,100,intra_context,KOP_news,20,data/processed_news.csv,data/processed_news.csv,0.365,0.595,0.695,1,,,,,
3279d935-a9df-4871-b31e-bee55d7a8059,100,cross_context,KOP_news,20,data/processed_news.csv,data/processed_news.csv,0.16540317,0.357684356,0.480358374,1,,,,,
744f6cea-2500-4d86-a155-d55800940a78,100,intra_context,KOP_news,20,data/processed_news.csv,data/processed_news.csv,0.295,0.595,0.69,1,,,,,
70093e94-d3b3-4b50-a9db-a972ae57d36e,100,cross_context,KOP_news,20,data/processed_news.csv,data/processed_news.csv,0.182632667,0.364576154,0.487939352,1,,,,,
eb376424-241e-4a22-8d65-5313e6dc037d,100,intra_context,KOP_news,20,data/processed_news.csv,data/processed_news.csv,0.375,0.62,0.73,1,,,,,
ee8e50f2-496c-48d0-8718-4b6788bd898a,100,cross_context,KOP_news,20,data/processed_news.csv,data/processed_news.csv,0.196416265,0.405237767,0.520330806,1,,,,,
f59c1af1-f983-441f-8adf-747b3db46f9b,100,intra_context,KOP_news,20,data/processed_news.csv,data/processed_news.csv,0.285,0.585,0.72,1,,,,,
3d83c50f-30dc-4c9c-ae14-8918fee4bebd,100,cross_context,KOP_news,20,data/processed_news.csv,data/processed_news.csv,0.177119228,0.405237767,0.534803584,1,,,,,
99f05a78-7a4c-4a74-acae-85e13ced46fe,100,intra_context,KOP_news,30,data/processed_news.csv,data/processed_news.csv,0.343333333,0.606666667,0.723333333,1,,,,,
7bc3ec9d-a925-4298-b250-b3c655b9a734,100,cross_context,KOP_news,30,data/processed_news.csv,data/processed_news.csv,0.218131868,0.434065934,0.552747253,1,,,,,
32946c1b-bd50-407b-955d-b79cbc3e5ec6,100,intra_context,KOP_news,30,data/processed_news.csv,data/processed_news.csv,0.37,0.63,0.733333333,1,,,,,
044aa1e7-0704-4891-b9fb-7d786fd7fa59,100,cross_context,KOP_news,30,data/processed_news.csv,data/processed_news.csv,0.18021978,0.395604396,0.511538462,1,,,,,
03ecb090-dde4-423f-ac36-6241cb1d73a8,100,intra_context,KOP_news,30,data/processed_news.csv,data/processed_news.csv,0.41,0.62,0.746666667,1,,,,,
010661a7-ff52-4f99-a889-38c11b15dce8,100,cross_context,KOP_news,30,data/processed_news.csv,data/processed_news.csv,0.208241758,0.422527473,0.548901099,1,,,,,
3dab6f3b-e2b5-4778-ab07-e75d93292eb8,100,intra_context,KOP_news,30,data/processed_news.csv,data/processed_news.csv,0.366666667,0.663333333,0.743333333,1,,,,,
17b6f692-f9c8-4268-ac76-a44e808cd9db,100,cross_context,KOP_news,30,data/processed_news.csv,data/processed_news.csv,0.201648352,0.407692308,0.526923077,1,,,,,
ce29fdcc-c5c9-4e06-95c1-da3f894052b6,100,intra_context,KOP_news,30,data/processed_news.csv,data/processed_news.csv,0.363333333,0.633333333,0.753333333,1,,,,,
844571b6-5cee-4500-baf4-b2ae36086b19,100,cross_context,KOP_news,30,data/processed_news.csv,data/processed_news.csv,0.205494505,0.431318681,0.554395604,1,,,,,
9be9123f-6682-4551-9543-da2125d66641,100,intra_context,KOP_news,40,data/processed_news.csv,data/processed_news.csv,0.4475,0.6925,0.795,1,,,,,
e0d493df-10b6-4054-ab04-5ad61729f40a,100,cross_context,KOP_news,40,data/processed_news.csv,data/processed_news.csv,0.222434368,0.443436754,0.575178998,1,,,,,
40dcc4ce-e0dd-4530-b495-4f49a795a9a0,100,intra_context,KOP_news,40,data/processed_news.csv,data/processed_news.csv,0.43,0.665,0.7725,1,,,,,
b526b31c-2cb2-48a6-ab84-1789a3dc1dd3,100,cross_context,KOP_news,40,data/processed_news.csv,data/processed_news.csv,0.207637232,0.418138425,0.541288783,1,,,,,
9fdcf6f3-0fed-46dc-94b9-f1dcf1ba2726,100,intra_context,KOP_news,40,data/processed_news.csv,data/processed_news.csv,0.41,0.6875,0.7725,1,,,,,
d6ebbba3-9fd3-4bd2-8c2e-042ba66bf0c8,100,cross_context,KOP_news,40,data/processed_news.csv,data/processed_news.csv,0.215274463,0.448210024,0.558472554,1,,,,,
81d42681-d7b7-41cd-bab7-e308c8f5ba9b,100,intra_context,KOP_news,40,data/processed_news.csv,data/processed_news.csv,0.4175,0.6825,0.7875,1,,,,,
c7b00ce2-9f84-4201-ac63-9dd129062a40,100,cross_context,KOP_news,40,data/processed_news.csv,data/processed_news.csv,0.22673031,0.442004773,0.556563246,1,,,,,
a1e7ee99-f98a-4330-be42-630ef0bed1bd,100,intra_context,KOP_news,40,data/processed_news.csv,data/processed_news.csv,0.45,0.6775,0.755,1,,,,,
34008cfc-a107-493b-a4b2-d7f329306266,100,cross_context,KOP_news,40,data/processed_news.csv,data/processed_news.csv,0.217661098,0.442959427,0.563245823,1,,,,,
36e44f4b-04a3-442f-8d5c-276c6de74f9e,100,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.418,0.682,0.782,1,,,,,
c6370067-cb2a-4f1a-96a8-621d89fcbe89,100,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.242739489,0.477243173,0.58864326,1,,,,,
bd718b49-8c95-429d-9236-070181dc6f76,100,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.408,0.674,0.798,1,,,,,
ec1c5e9a-55be-4920-8496-2b9a639c37e6,100,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.214564369,0.442566103,0.56046814,1,,,,,
4bcfe1e3-c0b1-4775-a8ba-a3e92c0a3aa6,100,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.444,0.694,0.782,1,,,,,
b5da033d-a4a0-47d2-b5a0-ed35c2a6781b,100,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.238838318,0.475942783,0.602947551,1,,,,,
aa9d61d1-c6a7-4bab-915e-be2f6000a926,100,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.406,0.704,0.808,1,,,,,
307b723e-d5e3-40d6-8b6a-b18ee141d3d0,100,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.228868661,0.472041612,0.594711747,1,,,,,
f9e99980-e81b-4d26-8820-99b4e9b70f65,100,intra_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.446,0.718,0.816,1,,,,,
1c193e84-7aae-4d07-94bf-7d473e22d87b,100,cross_context,KOP_news,50,data/processed_news.csv,data/processed_news.csv,0.231902904,0.463372345,0.585609016,1,,,,,
b7174298-d628-4497-94c6-ba293913f668,100,intra_context,KOP_news,65,data/processed_news.csv,data/processed_news.csv,0.446745562,0.699704142,0.795857988,1,,,,,
a5f414be-75a6-4524-a28c-ed53e57c88e7,100,cross_context,KOP_news,65,data/processed_news.csv,data/processed_news.csv,0.228514851,0.476831683,0.598415842,1,,,,,
3ea9c1b1-634a-4d00-955a-ee568c39e4a1,100,intra_context,KOP_news,65,data/processed_news.csv,data/processed_news.csv,0.437869822,0.689349112,0.781065089,1,,,,,
d9f0bca1-8f55-479c-9b23-a2bdc7f9ef93,100,cross_context,KOP_news,65,data/processed_news.csv,data/processed_news.csv,0.23960396,0.472871287,0.590891089,1,,,,,
8e806d9b-cb26-4be6-ae63-37ff07f8a899,100,intra_context,KOP_news,65,data/processed_news.csv,data/processed_news.csv,0.516272189,0.74704142,0.835798817,1,,,,,
